19899|Couples Retreat|2009|5.3|Four couples, all friends, descend on a tropical island resort. Though one husband and wife are there to work on their marriage, the others just want to enjoy some fun in the sun. They soon find, however, that paradise comes at a price: Participation in couples therapy sessions is mandatory. What started out as a cut-rate vacation turns into an examination of the common problems many face.|Comedy-Romance
27022|The Sorcerer's Apprentice|2010|5.8|Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art and science of magic, and together, these unlikely partners work to stop the forces of darkness.|Fantasy-Adventure-Action-Comedy-Drama
10674|Mulan|1998|7.2|A tomboyish girl disguises herself as a young man so she can fight with the Imperial Chinese Army against the invading Huns. With help from wise-cracking dragon Mushu, Mulan just might save her country -- and win the heart of handsome Captain Li Shang.|Animation-Family-Adventure
277547|Playing It Cool|2014|5.6|The story of a young man disillusioned by love who meets a breathtaking young woman at a charity dinner by pretending to be a philanthropist. Turns out that she’s engaged to a guy who doesn’t like her going on dates. Challenged by the chase, and egged on by his eclectic friends, he feigns a platonic relationship in order to keep seeing her as he tries to conquer her heart|Comedy-Romance
185|A Clockwork Orange|1971|7.6|The head of a gang of toughs, in an insensitive futuristic society, is conditioned to become physically ill at sex and violence during a prison sentence. When he is released, he's brutally beaten by all of his old adversaries.|Drama-Science Fiction
209244|Are You Here|2013|4.8|When Steve Dallas, a womanizing local weatherman, hears that his off-the-grid best friend Ben Baker has lost his estranged father, the two return to Ben's childhood home. Once there, they discover Ben has inherited the family fortune, and the ill-equipped duo must battle Ben's formidable sister and deal with his father's gorgeous 25-year old widow.|Comedy
7299|Equilibrium|2002|6.9|In a facist future where all forms of feeling are illegal, a man in charge of enforcing the law rises to overthrow the system.|Drama-Action-Thriller-Science Fiction
1578|Raging Bull|1980|7.4|When Jake LaMotta steps into a boxing ring and obliterates his opponent, he's a prizefighter. But when he treats his family and friends the same way, he's a ticking time bomb, ready to go off at any moment. Though LaMotta wants his family's love, something always seems to come between them. Perhaps it's his violent bouts of paranoia and jealousy. This kind of rage helped make him a champ, but in real life, he winds up in the ring alone.|Drama
58224|Mr. Popper's Penguins|2011|5.7|Jim Carrey stars as Tom Popper, a successful businessman who’s clueless when it comes to the really important things in life...until he inherits six “adorable” penguins, each with its own unique personality. Soon Tom’s rambunctious roommates turn his swank New York apartment into a snowy winter wonderland — and the rest of his world upside-down.|Comedy-Family
2268|The Golden Compass|2007|5.6|After overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.|Adventure-Fantasy
663|Saw IV|2007|5.8|Jigsaw and his apprentice Amanda are dead. Now, upon the news of Detective Kerry's murder, two seasoned FBI profilers, Agent Strahm and Agent Perez, arrive in the terrified community to assist the veteran Detective Hoffman in sifting through Jigsaw's latest grisly remains and piecing together the puzzle. However, when SWAT Commander Rigg is abducted and thrust into a game, the last officer untouched by Jigsaw has but ninety minutes to overcome a series of demented traps and save an old friend...or face the deadly consequences.|Horror-Thriller-Crime
766|Army of Darkness|1992|7.1|A man is accidentally transported to 1300 A.D., where he must battle an army of the dead and retrieve the Necronomicon so he can return home.|Fantasy-Horror-Comedy
7350|The Bucket List|2007|6.9|Corporate billionaire Edward and working class mechanic Carter have nothing in common except for their terminal illnesses. While sharing a hospital room together, they decide to escape and do all the things they have ever wanted to do before they die according to their "bucket list". In the process, both of them heal each other, become unlikely friends, and ultimately find the joy in life.|Comedy-Drama-Adventure
1927|Hulk|2003|5.2|Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry|Action-Science Fiction
297|Meet Joe Black|1998|6.7|When the grim reaper comes to collect the soul of megamogul Bill Parrish, he arrives with a proposition: Host him for a "vacation" among the living in trade for a few more days of existence. Parrish agrees, and using the pseudonym Joe Black, Death begins taking part in Parrish's daily agenda and falls in love with the man's daughter. Yet when Black's holiday is over, so is Parrish's life.|Fantasy-Drama-Mystery
15512|Monsters vs Aliens|2009|5.9|When Susan Murphy is unwittingly clobbered by a meteor full of outer space gunk on her wedding day, she mysteriously grows to 49-feet-11-inches. The military jumps into action and captures Susan, secreting her away to a covert government compound. She is renamed Ginormica and placed in confinement with a ragtag group of Monsters...|Animation-Family-Adventure-Science Fiction
1366|Rocky|1976|7.1|When world heavyweight boxing champ Apollo Creed wants to give an unknown fighter a shot at the title as a publicity stunt, his handlers pick palooka Rocky Balboa, an uneducated collector for a Philadelphia loan shark.|Drama
539|Psycho|1960|7.9|When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother. The place seems quirky, but fine… until Marion decides to take a shower.|Drama-Horror-Thriller
391138|D'une pierre deux coups|2016|0.0|null|Drama
87492|Foxcatcher|2014|6.5|The greatest Olympic Wrestling Champion brother team joins Team Foxcatcher led by multimillionaire sponsor John E. du Pont as they train for the 1988 games in Seoul - a union that leads to unlikely circumstances.|Drama-Thriller
85446|Step Up Revolution|2012|6.4|Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.|Music-Drama-Romance
188161|A Million Ways to Die in the West|2014|5.9|As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his new-found courage to the test when her husband, a notorious gun-slinger, announces his arrival.|Comedy-Western
58423|Puss in Boots|2011|6.2|Long before he even met Shrek, the notorious fighter, lover and outlaw Puss in Boots becomes a hero when he sets off on an adventure with the tough and street smart Kitty Softpaws and the mastermind Humpty Dumpty to save his town. This is the true story of The Cat, The Myth, The Legend... The Boots.|Animation
114478|Starship Troopers : Invasion|2012|5.7|A distant Federation outpost Fort Casey comes under attack by bugs. The team on the fast attack ship Alesia is assigned to help the Starship John A. Warden stationed in Fort Casey evacuate along with the survivors and bring military intelligence safely back to Earth. Carl Jenkins, now ministry of Paranormal Warfare, takes the starship on a clandestine mission before its rendezvous with the Alesia and goes missing in the nebula. Now, the battle-hardened troopers are charged with a rescue mission that may lead to a much more sinister consequence than they ever could have imagined....|Animation-Action-Science Fiction
9620|Paycheck|2003|5.6|Michael Jennings is a genius who's hired -- and paid handsomely -- by high-tech firms to work on highly sensitive projects, after which his short-term memory is erased so he's incapable of breaching security. But at the end of a three-year job, he's told he isn't getting a paycheck and instead receives a mysterious envelope. In it are clues he must piece together to find out why he wasn't paid … and how he's gotten in hot water.|Action-Adventure-Mystery-Science Fiction-Thriller
10895|Pinocchio|1940|6.6|Lonely toymaker Geppetto has his wishes answered when the Blue Fairy arrives to bring his wooden puppet Pinocchio to life. Before becoming a real boy, however, Pinocchio must prove he's worthy as he sets off on an adventure with his whistling sidekick and conscience, Jiminy Cricket. From Stromboli's circus to Pleasure Island, Pinocchio is tested by many temptations, but slowly learns how to navigate right from wrong. With a few mishaps along the way, Geppetto's "little woodenhead" finally gets it right, proving that when you wish upon a star dreams really can come true!|Animation-Family
297761|Suicide Squad|2016|6.3|From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.|Crime-Action-Science Fiction
19898|Pandorum|2009|6.3|Two crew members wake up on an abandoned spacecraft with no idea who they are, how long they've been asleep, or what their mission is. The two soon discover they're actually not alone - and the reality of their situation is more horrifying than they could have imagined.|Action-Horror-Mystery-Science Fiction-Thriller
309809|The Little Prince|2015|7.5|Based on the best-seller book 'The Little Prince', the movie tells the story of a little girl that lives with resignation in a world where efficiency and work are the only dogmas. Everything will change when accidentally she discovers her neighbor that will tell her about the story of the Little Prince that he once met.|Adventure-Animation-Fantasy
157849|A Most Wanted Man|2014|6.2|When a half-Chechen, half-Russian, tortured half-to-death immigrant turns up in Hamburg's Islamic community, laying claim to his father's ill gotten fortune, both German and US security agencies take a close interest: as the clock ticks down and the stakes rise, the race is on to establish this most wanted man's true identity - oppressed victim or destruction-bent extremist?|Thriller
203833|The Book Thief|2013|7.3|While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refuge is being sheltered by her adoptive parents.|Drama
657|From Russia With Love|1963|6.6|James Bond is back and on the loose in exotic Istanbul looking for a super-secret coding machine. He's involved with a beautiful Russian spy and has the SPECTRE organization after him, including villainess Rosa Klebb - she of the killer shoe. Lots of exciting escapes but not an over reliance on the gadgetry of the later films. The second James Bond feature, thought by many to be the best.|Action-Thriller-Adventure
2832|Identity|2003|7.0|Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.|Mystery-Thriller
45612|Source Code|2011|7.0|Decorated soldier Captain Colter Stevens wakes up in the body of an unknown man, discovering he's involved in a mission to find the bomber of a Chicago commuter train. He learns he's part of a top-secret experimental program that enables him to experience the final 8 minutes of another person's life. Colter re-lives the train incident over and over again, gathering more clues each time. But can he discover who is responsible for the attack before the next one happens?|Thriller-Science Fiction-Mystery
78049|The Scorpion King 3: Battle for Redemption|2012|4.2|Since his triumphant rise to power in the original blockbuster "The Scorpion King", Mathayus' kingdom has fallen and he's lost his queen to plague. Now an assassin for hire, he must defend a kingdom from an evil tyrant and his ghost warriors for the chance to regain the power and glory he once knew. Starring Ron Perlman ("Hellboy") and Billy Zane ("Titanic"), and featuring 6-time WWE champion Dave Bautista and UFC star Kimbo Slice, "The Scorpion King 3: Battle for Redemption" takes "The Mummy" phenomenon to an all-new level of epic action and non-stop adventure.|Action-Fantasy-Adventure
162|Edward Scissorhands|1990|7.3|Edward Scissorhands is a classic Tim Burton and Johnny Depp film about a small suburban town that receives a visit from a castaway unfinished science experiment named Edward. A satire on the normality of Middle-America and their fear of outsiders. A magical fairytale story of loneliness, learning, and love; that will make you laugh, curse, and cry.|Fantasy-Drama-Romance
846|The X Files|1998|6.2|Blackwood, Texas: After falling through a hole in the ground, a young boy is infected by the alien Black Oil. One week later, in Dallas, a federal building is bombed by terrorists, killing five people, including the Blackwood boy. Mulder and Scully, now part of an FBI anti-terrorism unit, learn that the boy as well as three other victims were dead even before the bombing, cause of death: an alien virus. In the Texas desert, the agents find an agricultural complex that may hold the key to unlocking the government conspiracy surrounding the extraterrestrials and their lethal virus which Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.|Mystery-Science Fiction-Thriller
11360|Dumbo|1941|6.5|Dumbo is a baby elephant born with oversized ears and a supreme lack of confidence. But thanks to his even more diminutive buddy -- Timothy the Mouse -- the pint-sized pachyderm learns to surmount all obstacles.|Animation-Family
11092|Presumed Innocent|1990|6.2|Life takes a nasty twist for D.A. Rusty Sabich when the woman he has been romantically involved with is murdered. He is assigned to investigate the case, but is soon charged with the murder.|Drama-Thriller-Crime-Mystery
7485|Shooter|2007|6.8|A marksman living in exile is coaxed back into action after learning of a plot to kill the president. Ultimately double-crossed and framed for the attempt, he goes on the run to track the real killer and find out who exactly set him up, and why.|Action-Drama-Mystery-Thriller-Crime
254|King Kong|2005|6.3|In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with leading lady Ann Darrow.|Adventure-Drama-Action
598|Cidade de Deus|2002|7.9|City of God depicts the raw violence in the ghettos of Rio de Janeiro. In the 1970’s that kids are carrying guns and joining gangs when they should be playing hide-and-seek.|Drama-Crime
8065|21|2008|6.5|Ben Campbell is a young, highly intelligent, student at M.I.T. in Boston who strives to succeed. Wanting a scholarship to transfer to Harvard School of Medicine with the desire to become a doctor, Ben learns that he cannot afford the $300,000 for the four to five years of schooling as he comes from a poor, working-class background. But one evening, Ben is introduced by his unorthodox math professor Micky Rosa into a small but secretive club of five. Students Jill, Choi, Kianna, and Fisher, who are being trained by Professor Rosa of the skill of card counting at blackjack.|Drama-Crime
41630|No Strings Attached|2011|6.0|Emma is a busy doctor who sets up a seemingly perfect arrangement when she offers her best friend Adam a relationship with one rule: No strings attached. But when a fling becomes a thing, can sex friends stay best friends?|Comedy-Romance
810|Shrek the Third|2007|5.8|Shrek and Co, return for more adventures. The King of Far Far Away has died and Shrek and Fiona are to become King &amp; Queen. Shrek however wants to return to his cozy swamp and live in peace and quiet. So when he finds out their is another heir to the throne, they set of to bring him back to rule the kingdom. Meanwhile, Prince Charming enlists the fairy tale baddies to steal the throne away.|Fantasy-Adventure-Animation-Comedy-Family
22794|Cloudy with a Chance of Meatballs|2009|6.4|Inventor Flint Lockwood creates a machine that makes clouds rain food, enabling the down-and-out citizens of Chewandswallow to feed themselves. But when the falling food reaches gargantuan proportions, Flint must scramble to avert disaster. Can he regain control of the machine and put an end to the wild weather before the town is destroyed?|Animation-Comedy-Family
18823|Clash of the Titans|2010|5.6|Born of a god but raised as a man, Perseus is helpless to save his family from Hades, vengeful god of the underworld. With nothing to lose, Perseus volunteers to lead a dangerous mission to defeat Hades before he can seize power from Zeus and unleash hell on earth. Battling unholy demons and fearsome beasts, Perseus and his warriors will only survive if Perseus accepts his power as a god, defies fate and creates his own destiny.|Adventure-Fantasy-Action
57214|Project X|2012|6.5|Three high school seniors throw a party to make a name for themselves. As the night progresses, things spiral out of control as word of the party spreads.|Comedy-Crime
11127|Starship Troopers 3: Marauder|2008|4.4|The war against the Bugs continues! A Federation Starship crash-lands on the distant Alien planet OM-1, stranding beloved leader Sky Marshal Anoke and several others, including comely but tough pilot Lola Beck. It's up to Colonel/General Johnny Rico, reluctant hero of the original Bug Invasion on Planet P, to lead a team of Troopers on a daring rescue mission.|Adventure-Science Fiction-Action
146301|Paranormal Activity: The Ghost Dimension|2015|5.1|Using a special camera that can see spirits, a family must protect their daughter from an evil entity with a sinister plan.|Horror-Thriller
14174|Lie with Me|2005|5.8|Happily unattached, the sexually voracious Leila satisfies her desires with a host of rapidly changing bed partners, unconcerned about the emotional consequences. But that all changes when she meets an artist looking for a deeper commitment.|Drama
8961|Bad Boys II|2003|6.3|Martin Lawrence and Will Smith reunite as out-of-control trash-talking buddy cops Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force. Bullets fly, cars crash, and laughs explode as they pursue a whacked-out drug lord from the streets of Miami to the barrios of Cuba. But the real fireworks result when Lawrence discovers that playboy Smith is secretly romancing his sexy sister Syd.|Adventure-Action-Comedy-Thriller-Crime
2253|Valkyrie|2008|6.5|Wounded in Africa during World War II, Nazi Col. Claus von Stauffenberg returns to his native Germany and joins the Resistance in a daring plan to create a shadow government and assassinate Adolf Hitler. When events unfold so that he becomes a central player, he finds himself tasked with both leading the coup and personally killing the Führer.|Drama-Thriller-History-War
298312|The Visit|2015|5.8|The terrifying story of a brother and sister who are sent to their grandparents' remote Pennsylvania farm for a weeklong trip. Once the children discover that the elderly couple is involved in something deeply disturbing, they see their chances of getting back home are growing smaller every day.|Horror-Thriller
164|Breakfast at Tiffany's|1961|7.3|Fortune hunter Holly Golightly finds herself captivated by aspiring writer Paul Varjak, who's moved into her building on a wealthy woman's dime. As romance blooms between Paul and Holly, Doc Golightly shows up on the scene, revealing Holly's past.|Comedy-Drama-Romance
82682|Gangster Squad|2013|6.1|Los Angeles, 1949. Ruthless, Brooklyn-born mob king Mickey Cohen (Sean Penn) runs the show in this town, reaping the ill-gotten gains from the drugs, the guns, the prostitutes and — if he has his way — every wire bet placed west of Chicago. And he does it all with the protection of not only his own paid goons, but also the police and the politicians who are under his control. It’s enough to intimidate even the bravest, street-hardened cop… except, perhaps, for the small, secret crew of LAPD outsiders led by Sgt. John O’Mara (Josh Brolin) and Jerry Wooters (Ryan Gosling), who come together to try to tear Cohen’s world apart.|Crime-Drama-Action-Thriller
51828|One Day|2011|6.8|A romantic comedy centered on Dexter and Emma, who first meet during their graduation in 1988 and proceed to keep in touch regularly. The film follows what they do on July 15 annually, usually doing something together.|Drama-Romance
9693|Children of Men|2006|7.2|In 2027, in a chaotic world in which humans can no longer procreate, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea, where her child's birth may help scientists save the future of humankind.|Drama-Action-Thriller-Science Fiction
88751|Journey to the Center of the Earth|2008|5.6|On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.|Action-Science Fiction-Adventure-Comedy-Family
2567|The Aviator|2004|6.7|Martin Scorsese’s Oscar-winning biopic about the life of film-maker and aviation pioneer Howard Hughes from 1927 to 1947, during which time he became a successful film producer and an aviation magnate while simultaneously growing more unstable due to severe obsessive-compulsive disorder. After a scene from 1914, which may explain his later fear of dirt and disease, the film starts in 1927 during Hughes' filming of the World War I aviation film "Hell's Angels". He's 22 years old, has inherited the family's fortune and tool company, but wants to spend his time making film instead. However, he soon finds himself just as involved in the aviation industry, buying an airline and developing new planes.|Drama
270487|Hail, Caesar!|2016|5.6|Tells the comedic tale of Eddie Mannix, a fixer who worked for the Hollywood studios in the 1950s. The story finds him at work when a star mysteriously disappears in the middle of filming.|Comedy-Drama-Music-Mystery
3049|Ace Ventura: Pet Detective|1994|6.3|He's Ace Ventura: Pet Detective. Jim Carrey is on the case to find the Miami Dolphins' missing mascot and quarterback Dan Marino. He goes eyeball to eyeball with a man-eating shark, stakes out the Miami Dolphins and woos and wows the ladies. Whether he's undercover, under fire or underwater, he always gets his man . . . or beast!|Comedy-Mystery
82700|After Earth|2013|5.1|One thousand years after cataclysmic events forced humanity's escape from Earth, Nova Prime has become mankind's new home. Legendary General Cypher Raige returns from an extended tour of duty to his estranged family, ready to be a father to his 13-year-old son, Kitai. When an asteroid storm damages Cypher and Kitai's craft, they crash-land on a now unfamiliar and dangerous Earth. As his father lies dying in the cockpit, Kitai must trek across the hostile terrain to recover their rescue beacon. His whole life, Kitai has wanted nothing more than to be a soldier like his father. Today, he gets his chance.|Science Fiction-Action-Adventure
6477|Alvin and the Chipmunks|2007|5.5|A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore.|Comedy-Music-Family-Fantasy-Animation
14069|Toki o kakeru shôjo|2006|7.7|When 17-year-old Makoto Konno gains the ability to, quite literally, "leap" backwards through time, she immediately sets about improving her grades and preventing personal mishaps. However, she soon realises that changing the past isn't as simple as it seems, and eventually, will have to rely on her new powers to shape the future of herself and her friends.|Fantasy-Animation-Drama-Science Fiction
311|Once Upon a Time in America|1984|7.7|A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.|Drama-Crime
268920|Hot Pursuit|2015|5.5|An uptight by-the-book cop must protect the widow of a drug boss from crooked cops and gunmen.|Action-Crime-Comedy
22970|The Cabin in the Woods|2012|6.5|Five college friends spend the weekend at a remote cabin in the woods, where they get more than they bargained for. Together, they must discover the truth behind the cabin in the woods.|Horror-Thriller
617|Wild Things|1998|6.2|When teen-socialite Kelly Van Ryan (Richards) and troubled bad girl Suzie Toller (Campbell) accuse guidance counselor Sam Lombardo (Dillon) of rape, he's suspended by the school, rejected by the town, and fighting to get his life back. One cop (Bacon) suspects conspiracy, but nothing is what it seems...|Crime-Drama-Mystery
146381|Justin and the Knights of Valour|2013|5.2|A heart-warming tale about friendship, honour &amp; courage, which sees a young boy become a man as he embarks on a quest to become a knight.|Animation-Adventure
38575|The Karate Kid|2010|6.1|12-year-old Dre Parker could have been the most popular kid in Detroit, but his mother's latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying but the cultural differences make such a friendship impossible. Even worse, Dre's feelings make him an enemy of the class bully, Cheng. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han, who is a kung fu master. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.|Action-Adventure-Drama-Family
395|AVP: Alien vs. Predator|2004|5.5|When scientists discover something in the Arctic that appears to be a buried Pyramid, they send a research team out to investigate. Little do they know that they are about to step into a hunting ground where Aliens are grown as sport for the Predator race. The films sees two of the largest comic and movie franchises collide in an all out war.|Adventure-Science Fiction-Action
2022|Mr. Deeds|2002|5.8|When Longfellow Deeds, a small-town pizzeria owner and poet, inherits $40 billion from his deceased uncle, he quickly begins rolling in a different kind of dough. Moving to the big city, Deeds finds himself besieged by opportunists all gunning for their piece of the pie. Babe, a television tabloid reporter, poses as an innocent small-town girl to do an exposé on Deeds.|Comedy-Romance
294016|Trumbo|2015|7.2|The career of screenwriter Dalton Trumbo is halted by a witch hunt in the late 1940s when he defies the anti-communist HUAC committee and is blacklisted.|Drama
75174|The Grey|2011|6.3|In Alaska, an oil drilling team struggle to survive after a plane crash strands them in the wild. Hunting the humans are a pack of wolves who see them as intruders.|Action-Drama-Thriller
14836|Coraline|2009|7.0|When Coraline moves to an old house, she feels bored and neglected by her parents. She finds a hidden door with a bricked up passage. During the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. When the Other Mother invites Coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her.|Animation-Family
567|Rear Window|1954|7.8|Professional photographer L.B. "Jeff" Jeffries breaks his leg while getting an action shot at an auto race. Confined to his New York apartment, he spends his time looking out of the rear window observing the neighbors. He begins to suspect that a man across the courtyard may have murdered his wife. Jeff enlists the help of his high society fashion-consultant girlfriend Lisa Freemont and his visiting nurse Stella to investigate.|Mystery-Thriller
49524|R.I.P.D.|2013|5.3|A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him. Based on the comic by Peter M. Lenkov.|Fantasy-Action-Comedy-Crime
390772|Don't Look Down|2016|0.0|Don’t Look Down is the untold story behind Sir Richard Branson’s daring attempts to cross the Atlantic and Pacific in the mid 80s and early 90s in the world’s largest hot air balloon. Daniel Gordon captures the intensity and passion of the team that was involved in this ambitious project, as well as the first-hand account from Branson himself. Branson remembers details of his journey with remarkable sharpness and clarity. It’s as if the perilous adventure he embarks upon, with engineer, and Balloonist, Per Lindstrand, just occurred.|Documentary
330764|Le tout nouveau testament|2015|6.2|God lives in Brussels. On earth though, God is a coward, with pathetical morals and being odious with his family. His daughter, Ea, is bored at home and can't stand being locked up in a small apartment in ordinary Brussels, until the day she decides to revolt against her dad...|Fantasy-Comedy
308639|Dope|2015|7.3|Malcolm is carefully surviving life in a tough neighborhood in Los Angeles while juggling college applications, academic interviews, and the SAT. A chance invitation to an underground party leads him into an adventure that could allow him to go from being a geek, to being dope, to ultimately being himself.|Comedy-Drama
699|For Your Eyes Only|1981|5.9|A British spy ship has sunk and on board was a hi-tech encryption device. James Bond is sent to find the device that holds British launching instructions before the enemy Soviets get to it first.|Adventure-Action-Thriller
1933|The Others|2001|7.1|Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.|Horror-Drama-Mystery-Thriller
1091|The Thing|1982|7.4|Scientists in the Antarctic are confronted by a shape-shifting alien that assumes the appearance of the people that it kills.|Horror-Science Fiction-Mystery-Thriller
184|Jackie Brown|1997|7.1|Jackie Brown is a flight attendant who gets caught in the middle of smuggling cash into the country for her gunrunner boss. When the cops try to use Jackie to get to her boss, she hatches a plan—with help from a bail bondsman—to keep the money for herself. Based on Elmore Leonard's novel “Rum Punch”.|Action-Crime-Drama-Thriller
37686|Super 8|2011|6.5|In 1979 Ohio, several youngsters are making a zombie movie with a Super-8 camera. In the midst of filming, the friends witness a horrifying train derailment and are lucky to escape with their lives. They soon discover that the catastrophe was no accident, as a series of unexplained events and disappearances soon follows. Deputy Jackson Lamb, the father of one of the kids, searches for the terrifying truth behind the crash.|Thriller-Science Fiction-Mystery
136797|Need for Speed|2014|6.2|The film revolves around a local street-racer who partners with a rich and arrogant business associate, only to find himself framed by his colleague and sent to prison. After he gets out, he joins a New York-to-Los Angeles race to get revenge. But when the ex-partner learns of the scheme, he puts a massive bounty on the racer's head, forcing him to run a cross-country gauntlet of illegal racers in all manner of supercharged vehicles.|Action-Crime-Drama-Thriller
138697|Don Jon|2013|6.0|A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.|Comedy-Drama
22804|Saw VI|2009|5.9|Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.|Horror-Mystery
324463|O Escaravelho do Diabo|2016|0.0|A series of crimes against redheads scares the people from a little town. After the death of his brother, the 13 year old Alberto decides to investigate what is happening and is helped by the experienced but forgetful Inspector Pimentel.|
4232|Scream|1996|6.9|A killer known as Ghostface begins killing off teenagers, and as the body count begins rising, one girl and her friends find themselves contemplating the "Rules" of horror films as they find themselves living in a real-life one.|Crime-Horror-Mystery
5966|Along Came Polly|2004|5.7|Reuben Feffer (Ben Stiller) is a guy who's spent his entire life playing it safe. Polly Prince (Jennifer Aniston) is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there!|Comedy-Romance
50456|Hanna|2011|6.5|A 16-year-old girl raised by her father to be the perfect assassin is dispatched on a mission across Europe. Tracked by a ruthless operatives, she faces startling revelations about her existence and questions about her humanity.|Action-Thriller-Adventure
13654|101 Dalmatians II: Patch's London Adventure|2003|5.6|A direct-to-video sequel Roger, Anita and their canine clan are packing for the big move to Dalmatian Plantation, a home in the country with plenty of room for the 101 pups and far from the clutches of Cruella DeVil. The feistiest pup, Patch, feels lost in a sea of spots and longs to be a one-of-a-kind wonderdog like his TV hero,.|Animation
122906|About Time|2013|7.6|The night after another unsatisfactory New Year party, Tim's father (Bill Nighy) tells his son that the men in his family have always had the ability to travel through time. Tim can't change history, but he can change what happens and has happened in his own life---so he decides to make his world a better place...by getting a girlfriend. Sadly, that turns out not to be as easy as you might think.|Comedy-Drama-Science Fiction
128|もののけ姫|1997|8.1|Ashitaka, a prince of the disappearing Ainu tribe, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.|Adventure-Fantasy-Animation
10999|Commando|1985|6.3|John Matrix, the former leader of a special commando strike force that always got the toughest jobs done, is forced back into action when his young daughter is kidnapped. To find her, Matrix has to fight his way through an array of punks, killers, one of his former commandos, and a fully equipped private army. With the help of a feisty stewardess and an old friend, Matrix has only a few hours to overcome his greatest challenge: finding his daughter before she's killed.|Action-Adventure-Thriller
360389|Nina|2016|10.0|The story of the late jazz musician and classical pianist Nina Simone including her rise to fame and relationship with her manager Clifton Henderson.|Drama
392655|Prisoner X|2016|6.8|A CIA operative interrogates a time-traveling terrorist.|
392708|I Voted?|2016|0.0|An unknown South Carolina candidate inexplicably wins his U.S. Senate primary in a landslide, despite never having campaigned. Filmmaker Jason Grant Smith sets out on a personal odyssey to expose the loopholes and pitfalls of our electoral system. On the way, he opens a Pandora's box of questions about America's voting process.|Documentary
9078|The Sword in the Stone|1963|6.6|Wart is a young boy who aspires to be a knight's squire. On a hunting trip he falls in on Merlin, a powerful but amnesiac wizard who has plans for him beyond mere squiredom. He starts by trying to give him an education, believing that once one has an education, one can go anywhere. Needless to say, it doesn't quite work out that way.|Animation-Family
10191|How to Train Your Dragon|2010|7.3|As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father|Fantasy-Adventure-Animation-Family
